2678,784
2679,310.8
2680,60
2681,87
2682,0.78
2683,120000
2684,2000000
2685,2800
2686,20%
2687,400000000
2688,144
2689,14
2690,180
2691,5440
2692,2.4
2693,246
2694,5.1
2695,10
2696,122.46
2697,530
2698,3
2699,24
2700,11
2701,14
2702,1200
2703,100
2704,36
2705,200
2706,5
2707,6
2708,6
2709,7.35
2710,7.2
2711,13
2712,59.8
2713,720
2714,2
2715,470
2716,74.64
2717,0
2718,24
2719,20
2720,10850
2721,1512
2722,19200
2723,2213
2724,20400
2725,18/5
2726,5/8
2727,30
2728,2220
2729,10
2730,139
2731,810
2732,5
2733,200
2734,2
2735,3
2736,3000
2737,1
2738,7
2739,22
2740,2.1
2741,None
2742,3
2743,350/3
2744,0.9
2745,45
2746,None
2747,24
2748,300
2749,320
2750,28
2751,16
2752,1000
2753,1/5
2754,1/2
2755,160
2756,1.26
2757,200
2758,36.24
2759,250
2760,2
2761,448
2762,360
2763,432
2764,114
2765,20.8
2766,5
2767,4
2768,419
2769,2.5
2770,10
2771,26
2772,6
2773,30
2774,87.5
2775,24
2776,5
2777,14
2778,100
2779,250
2780,10
2781,6
2782,50
2783,4
2784,375
2785,7
2786,1460
2787,32
2788,None
2789,13
2790,7
2791,3
2792,36
2793,20
2794,400/9
2795,100
2796,None
2797,43/30
2798,5
2799,7
2800,10
2801,380
2802,7
2803,1000000
2804,3087
2805,250
2806,45
2807,15
2808,9
2809,166
2810,154.72
2811,1344
2812,None
2813,3
2814,150.72
2815,0.5
2816,4/3
2817,18
2818,49
2819,120
2820,3.14
2821,130
2822,1004.8
2823,29
2824,None
2825,70
2826,3520
2827,3
2828,250
2829,32
2830,11/36
2831,34
2832,10
2833,120
2834,588
2835,6
2836,18
2837,920
2838,160
2839,6%
2840,80
2841,206
2842,60
2843,1
2844,0
2845,1130.4
2846,180
2847,48
2848,141.3
2849,924
2850,9
2851,16
2852,3.6
2853,4
2854,28.56
2855,9.09%
2856,3
2857,28
2858,3
2859,0.36
2860,5500
2861,308
2862,7
2863,40.95
2864,56
2865,16
2866,10
2867,50
2868,4.71
2869,1000
2870,70
2871,600
2872,1188
2873,4
2874,25.12
2875,750
2876,4
2877,58.82%
2878,910
2879,32
2880,5
2881,7200
2882,96%
2883,30
2884,4/3
2885,6
2886,0.5
2887,1256
2888,1380
2889,251.2
2890,1610
2891,270
2892,2
2893,1
2894,320
2895,None
2896,0.5
2897,294
2898,1810
2899,1375
2900,0
2901,177
2902,55
2903,9
2904,0.5
2905,131
2906,69
2907,6
2908,50.24
2909,168
2910,None
2911,11
2912,505
2913,66
2914,2
2915,160
2916,140
2917,2960.64
2918,55
2919,379
2920,200
2921,24
2922,128
2923,6600
2924,4/5
2925,400
2926,12000
2927,6
2928,55
2929,8
2930,1320
2931,50
2932,121
2933,437/5
2934,13
2935,138.16
2936,100
2937,78.5
2938,8
2939,6
2940,900
2941,326
2942,628
2943,162
2944,12
2945,123.1536
2946,95
2947,-314
2948,65
2949,421
2950,36
2951,3.63
2952,12
2953,69.375
2954,600
2955,168.75
2956,60
2957,2
2958,36
2959,80
2960,4
2961,6
2962,41
2963,200
2964,4
2965,None
2966,None
2967,81
2968,60
2969,215
2970,24
2971,24.8
2972,60
2973,27/4
2974,4.2
2975,12
2976,None
2977,125.6
2978,180
2979,1
2980,48
2981,94.6%
2982,7
2983,2000
2984,4000
2985,115
2986,1.68
2987,3
2988,7.5
2989,90
2990,5.6
2991,0.16
2992,328.5
2993,2240
2994,600
2995,5/8
2996,800
2997,115
2998,18
2999,17.5
3000,25
3001,3.75
3002,88
3003,19.08
3004,0.8
3005,10
3006,27
3007,43
3008,126
3009,135.4
3010,94.2
3011,1.8
3012,4.112
3013,1271
3014,9.42
3015,171.703
3016,18
3017,100
3018,92
3019,135
3020,50
3021,80
3022,40
3023,150
3024,15
3025,100
3026,176/25
3027,7200
3028,24000
3029,4800
3030,90000
3031,742
3032,11.5
3033,18/5
3034,8
3035,0.25
3036,140
3037,5
3038,15%
3039,2
3040,376.8
3041,1
3042,1/5
3043,5
3044,3200/3
3045,15
3046,340
3047,1680
3048,8
3049,518400
3050,0.4
3051,148.8
3052,40
3053,12.25
3054,21
3055,48
3056,400
3057,12
3058,1375
3059,537.6
3060,3750
3061,1248
3062,62.8
3063,21.98
3064,31
3065,65
3066,1600
3067,60
3068,140
3069,1000
3070,120
3071,3540
3072,50%
3073,122
3074,4.3
3075,None
3076,70
3077,1507.2
3078,72
3079,45
3080,57
3081,80
3082,6280
3083,0.50
3084,12
3085,54
3086,140000
3087,20
3088,210
3089,None
3090,98%
3091,2709.45
3092,18
3093,45
3094,96.8
3095,142.24
3096,110.5
3097,1.2
3098,78.5
3099,3
3100,None
3101,1/3
3102,100
3103,24
3104,72
3105,3
3106,12
3107,600
3108,50
3109,9
3110,0.8
3111,360
3112,192
3113,160
3114,470
3115,0.96
3116,1050
3117,240
3118,None
3119,45
3120,41.5
3121,456
3122,450
3123,12
3124,8
3125,160
3126,2850
3127,70
3128,2100
3129,400
3130,3250
3131,2
3132,10
3133,15.5
3134,476.652
3135,None
3136,150.72
3137,123
3138,640
3139,22.5
3140,97.5%、2.5%
3141,12000
3142,0
3143,36
3144,8
3145,508
3146,5
3147,1080
3148,1.1
3149,600
3150,55
3151,138
3152,6
3153,45
3154,9.4
3155,1200
3156,24
3157,0
3158,120
3159,8
3160,64.8
3161,3.30625
3162,17280
3163,20%
3164,1.44
3165,64
3166,45
3167,78
3168,97
3169,7
3170,720
3171,40
3172,32
3173,15
3174,76
3175,140
3176,1791
3177,41
3178,624
3179,48
3180,2700
3181,37.3
3182,2.7
3183,3.7
3184,720
3185,180
3186,5.5
3187,121
3188,807
3189,1.8
3190,72
3191,255
3192,276
3193,60
3194,720
3195,30
3196,52
3197,6400
3198,1800
3199,465
3200,70
3201,96
3202,3600
3203,4800
3204,184
3205,2
3206,350
3207,94
3208,75.2
3209,85
3210,120
3211,5.14
3212,72
3213,8
3214,9
3215,75
3216,600
3217,800
3218,24
3219,130
3220,11
3221,4
3222,15
3223,210
3224,360
3225,175
3226,160
3227,7.5
3228,30
3229,8
3230,2520
3231,384
3232,360
3233,123
3234,38
3235,2880
3236,864
3237,3250
3238,175
3239,1428.125
3240,63
3241,9900
3242,400
3243,1160
3244,1600
3245,50
3246,1820
3247,372
3248,2100
3249,3600
3250,280
3251,78
3252,300
3253,1200
3254,30
3255,6
3256,6.25
3257,3
3258,8
3259,4
3260,1692
3261,8
3262,6
3263,24
3264,3
3265,7
3266,8
3267,480
3268,35
3269,186
3270,225
3271,24
3272,27
3273,8
3274,63
3275,336
3276,180
3277,35
3278,None
3279,625
3280,780
3281,5124
3282,6
3283,130
3284,2416
3285,5
3286,11
3287,9
3288,53
3289,5400
3290,250
3291,218
3292,120
3293,9
3294,45
3295,29
3296,86
3297,200
3298,1000
3299,105
3300,13
3301,27
3302,228
3303,109
3304,99
3305,11
3306,447
3307,477
3308,103
3309,63
3310,112
3311,660
3312,84
3313,9
3314,31
3315,7
3316,63
3317,315
3318,362
3319,8
3320,220
3321,54
3322,605
3323,21
3324,7680
3325,60
3326,200
3327,8250
3328,1425
3329,144
3330,90
3331,10
3332,250
3333,1440
3334,126000
3335,2
3336,203
3337,31
3338,1456
3339,576
3340,200
3341,720
3342,95
3343,4
3344,257
3345,5
3346,100
3347,15
3348,3600
3349,180
3350,32
3351,13
3352,13
3353,48
3354,39
3355,2600
3356,784
3357,130
3358,60
3359,86
3360,550
3361,520
3362,204
3363,126
3364,35
3365,40
3366,37
3367,300
3368,117
3369,10
3370,13500
3371,2205
3372,1052
3373,2640
3374,322
3375,900
3376,33
3377,910
3378,300
3379,256
3380,81
3381,2082
3382,105
3383,12672
3384,1122
3385,84
3386,25
3387,15
3388,24
3389,25
3390,98
3391,432
3392,960
3393,60
3394,40
3395,130
3396,24
3397,25
3398,60
3399,100
3400,845
3401,90
3402,5
3403,52
3404,None
3405,46
3406,214
3407,400
3408,36
3409,16
3410,100
3411,6
3412,1944
3413,4185
3414,361.85
3415,207
3416,5
3417,300/61
3418,16
3419,2430
3420,52
3421,120
3422,552
3423,4800
3424,1764
3425,3
3426,6240
3427,432
3428,1
3429,25
3430,48
3431,38
3432,3025
3433,7
3434,131
3435,33.62
3436,73
3437,23
3438,2990
3439,87
3440,0.72
3441,480
3442,1
3443,8:45
3444,2015
3445,279
3446,700
3447,7.2
3448,45
3449,96
3450,1400
3451,172
3452,5200
3453,139
3454,18
3455,128
3456,14
3457,152
3458,120
3459,8
3460,33
3461,3
3462,15
3463,336
3464,None
3465,3
3466,180
3467,180
3468,57.90
3469,430
3470,4.9
3471,15
3472,12.05
3473,1000
3474,12
3475,4500
3476,23
3477,25
3478,8
3479,600
3480,75
3481,36/11
3482,33
3483,51
3484,800
3485,64
3486,6
3487,72
3488,288
3489,390
3490,20
3491,192
3492,6
3493,882
3494,100
3495,10
3496,7/2
3497,81/68
3498,4/145
3499,6
3500,6
3501,16
3502,100
3503,800
3504,4
3505,3120
3506,None
3507,65
3508,275
3509,12.8
3510,300
3511,420
3512,12
3513,7500
3514,21.75
3515,5760
3516,352
3517,36
3518,6
3519,3500
3520,192
3521,8
3522,24
3523,6
3524,57
3525,500
3526,150
3527,1.5
3528,5
3529,58
3530,3.14
3531,20
3532,25.3
3533,320
3534,0.2
3535,5
3536,9
3537,6
3538,192
3539,276
3540,50
3541,2400
3542,12180
3543,2600
3544,6
3545,5
3546,8
3547,1494
3548,588
3549,2000
3550,8
3551,75
3552,15
3553,5050
3554,205
3555,720
3556,-316
3557,3
3558,2500000
3559,419
3560,428
3561,1720
3562,840
3563,9
3564,380
3565,177
3566,32
3567,1108
3568,1488
3569,2
3570,12
3571,6
3572,8
3573,35
3574,42
3575,8800
3576,92
3577,25
3578,24
3579,50
3580,6840
3581,80
3582,75
3583,24
3584,337.5
3585,40
3586,80
3587,2790
3588,6480
3589,3528
3590,4500
3591,52
3592,54
3593,21
3594,None
3595,2000
3596,175
3597,6
3598,23
3599,4
3600,194
3601,89600
3602,74
3603,817
3604,1500
3605,640
3606,40
3607,9
3608,21
3609,30/13
3610,3
3611,25
3612,634.2
3613,420
3614,945
3615,8
3616,480
3617,112
3618,2.56
3619,160
3620,396
3621,5
3622,450
3623,266
3624,1
3625,4240
3626,102
3627,None
3628,1080
3629,62
3630,1200
3631,920
3632,660
3633,13000
3634,3575
3635,125
3636,140
3637,519
3638,15
3639,300
3640,166
3641,6
3642,108
3643,3330
3644,21.6
3645,24
3646,18
3647,2450
3648,3
3649,690
3650,20
3651,3
3652,48
3653,250
3654,168
3655,54
3656,161
3657,1035
3658,70
3659,982
3660,24
3661,3600
3662,1.5
3663,177
3664,17
3665,566
3666,98
3667,17
3668,485
3669,588
3670,2916
3671,1440
3672,13
3673,100
3674,15.7
3675,640
3676,10665
3677,1353
3678,12.15
3679,5880
3680,9840
3681,880
3682,14
3683,6
3684,9.5
3685,272
3686,1500
3687,400
3688,1000
3689,384
3690,60
3691,80
3692,8
3693,38
3694,1118
3695,504
3696,20
3697,10
3698,2350
3699,51
3700,1632
3701,390
3702,880
3703,4
3704,1350
3705,17
3706,4500
3707,168
3708,9
3709,44
3710,6
3711,104
3712,18090
3713,42
3714,3/7
3715,570
3716,10000
3717,509
3718,12
3719,684
3720,13
3721,318
3722,655
3723,72
3724,52875
3725,7
3726,40
3727,1/10
3728,12
3729,50/3
3730,1250
3731,84
3732,80
3733,68
3734,534
3735,800
3736,107
3737,3800
3738,640
3739,14000
3740,429
3741,600
3742,728
3743,4710
3744,140
3745,450
3746,212
3747,8
3748,300
3749,30
3750,2668
3751,120
3752,None
3753,288
3754,1176
3755,720
3756,671
3757,52
3758,3360
3759,5000
3760,7056
3761,96
3762,78
3763,3
3764,420
3765,11
3766,4
3767,2210
3768,300
3769,40
3770,49
3771,2160
3772,108
3773,7
3774,600
3775,12
3776,20000
3777,1
3778,84525
3779,32/3
3780,552
3781,15
3782,11
3783,175
3784,120
3785,160
3786,23800
3787,68
3788,414
3789,7391
3790,20/13
3791,3430
3792,126
3793,65
3794,190
3795,93.6
3796,24
3797,18
3798,102
3799,763
3800,1100
3801,52
3802,8020
3803,3
3804,9
3805,84
3806,1679
3807,4400
3808,54
3809,29
3810,30
3811,144
3812,60
3813,47.5
3814,900
3815,24
3816,667
3817,15
3818,45
3819,36
3820,10850
3821,40
3822,36
3823,20
3824,19
3825,6
3826,36
3827,25
3828,2232
3829,1770
3830,15/28
3831,43.2
3832,14000
3833,14
3834,360
3835,60
3836,768
3837,8
3838,45
3839,2970
3840,8100
3841,1232
3842,192
3843,2901
3844,1.5
3845,6
3846,7
3847,768
3848,15
3849,5850
3850,90
3851,256
3852,2.8
3853,54
3854,2520
3855,350
3856,3456
3857,216
3858,455
3859,75
3860,960
3861,96
3862,140
3863,1440
3864,468
3865,3900
3866,1680
3867,375
3868,368
3869,5000
3870,0.8
3871,40
3872,28
3873,1120
3874,27
3875,5760
3876,54
3877,120
3878,716
3879,396
3880,10.24
3881,2
3882,24
3883,1
3884,29
3885,83
3886,21.6
3887,8
3888,8
3889,1200
3890,144
3891,16
3892,1.86
3893,108
3894,1080
3895,24
3896,270
3897,9
3898,12
3899,6.5
3900,27
3901,126
3902,40
3903,2800
3904,2
3905,62
3906,144
3907,168
3908,14.5
3909,0.36
3910,410
3911,6
3912,91
3913,140
3914,18414
3915,24128
3916,510
3917,10
3918,3360
3919,312
3920,900
3921,610
3922,2100
3923,18
3924,775
3925,400
3926,4
3927,240
3928,225
3929,30
3930,196
3931,4.08
3932,32
3933,200
3934,95
3935,96
3936,1680
3937,12
3938,651
3939,9720
3940,396
3941,1247
3942,5
3943,768
3944,32.6
3945,4.5
3946,204
3947,3_5/6
3948,30
3949,227.9
3950,1035
3951,421
3952,2
3953,324
3954,462
3955,200
3956,682
3957,0.78
3958,6
3959,16
3960,1050
3961,81
3962,0
3963,375
3964,418
3965,504
3966,48
3967,35
3968,336
3969,1
3970,None
3971,80
3972,45
3973,8
3974,60
3975,40
3976,10
3977,8
3978,41.8
3979,2500
3980,2
3981,92
3982,4
3983,440
3984,3
3985,900
3986,51
3987,3.5
3988,0
3989,700
3990,2000
3991,8/3
3992,None
3993,69
3994,1380
3995,13
3996,None
3997,70
3998,600
3999,118
4000,None
4001,None
4002,None
4003,None
4004,None
4005,None
4006,None
4007,None
4008,None
4009,None
4010,None
4011,None
4012,None
4013,None
4014,None
4015,None
4016,None
4017,None
4018,None
4019,None
4020,None
4021,None
4022,None
4023,None
4024,None
4025,None
4026,None
4027,None
4028,None
4029,None
4030,None
4031,None
4032,None
4033,None
4034,None
4035,None
4036,None
4037,None
4038,None
4039,None
4040,None
4041,None
4042,None
4043,None
4044,None
4045,None
4046,None
4047,None
4048,None
4049,None
4050,None
4051,None
4052,None
4053,None
4054,None
4055,None
4056,None
4057,None
4058,None
4059,None
4060,None
4061,None
4062,None
4063,None
4064,None
4065,None
4066,None
4067,None
4068,None
4069,None
4070,None
4071,None
4072,None
4073,None
4074,None
4075,None
4076,None
4077,None
4078,None
4079,None
4080,None
4081,None
4082,None
4083,None
4084,None
4085,None
4086,None
4087,None
4088,None
4089,None
4090,None
4091,None
4092,None
4093,None
4094,None
4095,None
4096,None
4097,None
4098,None
4099,None
4100,None
4101,None
4102,None
4103,None
4104,None
4105,None
4106,None
4107,None
4108,None
4109,None
4110,None
4111,None
4112,None
4113,None
4114,None
4115,None
4116,None
4117,None
4118,None
4119,None
4120,None
4121,None
4122,None
4123,None
4124,None
4125,None
4126,None
4127,None
4128,None
4129,None
4130,None
4131,None
4132,None
4133,None
4134,None
4135,None
4136,None
4137,None
4138,None
4139,None
4140,None
4141,None
4142,None
4143,None
4144,None
4145,None
4146,None
4147,None
4148,None
4149,None
4150,None
4151,None
4152,None
4153,None
4154,None
4155,None
4156,None
4157,None
4158,None
4159,None
4160,None
4161,None
4162,None
4163,None
4164,None
4165,None
4166,None
4167,None
4168,None
4169,None
4170,None
4171,None
4172,None
4173,None
4174,None
4175,None
4176,None
4177,None
4178,None
4179,None
4180,None
4181,None
4182,None
4183,None
4184,None
4185,None
4186,None
4187,None
4188,None
4189,None
4190,None
4191,None
4192,None
4193,None
4194,None
4195,None
4196,None
4197,None
4198,None
4199,None
4200,None
4201,None
4202,None
4203,None
4204,None
4205,None
4206,None
4207,None
4208,None
4209,None
4210,None
4211,None
4212,None
4213,None
4214,None
4215,None
4216,None
4217,None
4218,None
4219,None
4220,None
4221,None
4222,None
4223,None
4224,None
4225,None
4226,None
4227,None
4228,None
4229,None
4230,None
4231,None
4232,None
4233,None
4234,None
4235,None
4236,None
4237,None
4238,None
4239,None
4240,None
4241,None
4242,None
4243,None
4244,None
4245,None
4246,None
4247,None
4248,None
4249,None
4250,None
4251,None
4252,None
4253,None
4254,None
4255,None
4256,None
4257,None
4258,None
4259,None
4260,None
4261,None
4262,None
4263,None
4264,None
4265,None
4266,None
4267,None
4268,None
4269,None
4270,None
4271,None
4272,None
4273,None
4274,None
4275,None
4276,None
4277,None
4278,None
4279,None
4280,None
4281,None
4282,None
4283,None
4284,None
4285,None
4286,None
4287,None
4288,None
4289,None
4290,None
4291,None
4292,None
4293,None
4294,None
4295,None
4296,None
4297,None
4298,None
4299,None
4300,None
4301,None
4302,None
4303,None
4304,None
4305,None
4306,None
4307,None
4308,None
4309,None
4310,None
4311,None
4312,None
4313,None
4314,None
4315,None
4316,None
4317,None
4318,None
4319,None
4320,None
4321,None
4322,None
4323,None
4324,None
4325,None
4326,None
4327,None
4328,None
4329,None
4330,None
4331,None
4332,None
4333,None
4334,None
4335,None
4336,None
4337,None
4338,None
4339,None
4340,None
4341,None
4342,None
4343,None
4344,None
4345,None
4346,None
4347,None
4348,None
4349,None
4350,None
4351,None
4352,None
4353,None
4354,None
4355,None
4356,None
4357,None
4358,None
4359,None
4360,None
4361,None
4362,None
4363,None
4364,None
4365,None
4366,None
4367,None
4368,None
4369,None
4370,None
4371,None
4372,None
4373,None
4374,None
4375,None
4376,None
4377,None
4378,None
4379,None
4380,None
4381,None
4382,None
4383,None
4384,None
4385,None
4386,None
4387,None
4388,None
4389,None
4390,None
4391,None
4392,None
4393,None
4394,None
4395,None
4396,None
4397,None
4398,None
4399,None
4400,None
4401,None
4402,None
4403,None
4404,None
4405,None
4406,None
4407,None
4408,None
4409,None
4410,None
4411,None
4412,None
4413,None
4414,None
4415,None
4416,None
4417,None
4418,None
4419,None
4420,None
4421,None
4422,None
4423,None
4424,None
4425,None
4426,None
4427,None
4428,None
4429,None
4430,None
4431,None
4432,None
4433,None
4434,None
4435,None
4436,None
4437,None
4438,None
4439,None
4440,None
4441,None
4442,None
4443,None
4444,None
4445,None
4446,None
4447,None
4448,None
4449,None
4450,None
4451,None
4452,None
4453,None
4454,None
4455,None
4456,None
4457,None
4458,None
4459,None
4460,None
4461,None
4462,None
4463,None
4464,None
4465,None
4466,None
4467,None
4468,None
4469,None
4470,None
4471,None
4472,None
4473,None
4474,None
4475,None
4476,None
4477,None
4478,None
4479,None
4480,None
4481,None
4482,None
4483,None
4484,None
4485,None
4486,None
4487,None
4488,None
4489,None
4490,None
4491,None
4492,None
4493,None
4494,None
4495,None
4496,None
4497,None
4498,None
4499,None
4500,None
4501,None
4502,None
4503,None
4504,None
4505,None
4506,None
4507,None
4508,None
4509,None
4510,None
4511,None
4512,None
4513,None
4514,None
4515,None
4516,None
4517,None
4518,None
4519,None
4520,None
4521,None
4522,None
4523,None
4524,None
4525,None
4526,None
4527,None
4528,None
4529,None
4530,None
4531,None
4532,None
4533,None
4534,None
4535,None
4536,None
4537,None
4538,None
4539,None
4540,None
4541,None
4542,None
4543,None
4544,None
4545,None
4546,None
4547,None
4548,None
4549,None
4550,None
4551,None
4552,None
4553,None
4554,None
4555,None
4556,None
4557,None
4558,None
4559,None
4560,None
4561,None
4562,None
4563,None
4564,None
4565,None
4566,None
4567,None
4568,None
4569,None
4570,None
4571,None
4572,None
4573,None
4574,None
4575,None
4576,None
4577,None
4578,None
4579,None
4580,None
4581,None
4582,None
4583,None
4584,None
4585,None
4586,None
4587,None
4588,None
4589,None
4590,None
4591,None
4592,None
4593,None
4594,None
4595,None
4596,None
4597,None
4598,None
4599,None
4600,None
4601,None
4602,None
4603,None
4604,None
4605,None
4606,None
4607,None
4608,None
4609,None
4610,None
4611,None
4612,None
4613,None
4614,None
4615,None
4616,None
4617,None
4618,None
4619,None
4620,None
4621,None
4622,None
4623,None
4624,None
4625,None
4626,None
4627,None
4628,None
4629,None
4630,None
4631,None
4632,None
4633,None
4634,None
4635,None
4636,None
4637,None
4638,None
4639,None
4640,None
4641,None
4642,None
4643,None
4644,None
4645,None
4646,None
4647,None
4648,None
4649,None
4650,None
4651,None
4652,None
4653,None
4654,None
4655,None
4656,None
4657,None
4658,None
4659,None
4660,None
4661,None
4662,None
4663,None
4664,None
4665,None
4666,None
4667,None
4668,None
4669,None
4670,None
4671,None
4672,None
4673,None
4674,None
4675,None
4676,None
4677,None
4678,None
4679,None
4680,None
4681,None
4682,None
4683,None
4684,None
4685,None
4686,None
4687,None
4688,None
4689,None
4690,None
4691,None
4692,None
4693,None
4694,None
4695,None
4696,None
4697,None
4698,None
4699,None
4700,None
4701,None
4702,None
4703,None
4704,None
4705,None
4706,None
4707,None
4708,None
4709,None
4710,None
4711,None
4712,None
4713,None
4714,None
4715,None
4716,None
4717,None
4718,None
4719,None
4720,None
4721,None
4722,None
4723,None
4724,None
4725,None
4726,None
4727,None
4728,None
4729,None
4730,None
4731,None
4732,None
4733,None
4734,None
4735,None
4736,None
4737,None
4738,None
4739,None
4740,None
4741,None
4742,None
4743,None
4744,None
4745,None
4746,None
4747,None
4748,None
4749,None
4750,None
4751,None
4752,None
4753,None
4754,None
4755,None
4756,None
4757,None
4758,None
4759,None
4760,None
4761,None
4762,None
4763,None
4764,None
4765,None
4766,None
4767,None
4768,None
4769,None
4770,None
4771,None
4772,None
4773,None
4774,None
4775,None
4776,None
4777,None
4778,None
4779,None
4780,None
4781,None
4782,None
4783,None
4784,None
4785,None
4786,None
4787,None
4788,None
4789,None
4790,None
4791,None
4792,None
4793,None
4794,None
4795,None
4796,None
4797,None
4798,None
4799,None
4800,None
4801,None
4802,None
4803,None
4804,None
4805,None
4806,None
4807,None
4808,None
4809,None
4810,None
4811,None
4812,None
4813,None
4814,None
4815,None
4816,None
4817,None
4818,None
4819,None
4820,None
4821,None
4822,None
4823,None
4824,None
4825,None
4826,None
4827,None
4828,None
4829,None
4830,None
4831,None
4832,None
4833,None
4834,None
4835,None
4836,None
4837,None
4838,None
4839,None
4840,None
4841,None
4842,None
4843,None
4844,None
4845,None
4846,None
4847,None
4848,None
4849,None
4850,None
4851,None
4852,None
4853,None
4854,None
4855,None
4856,None
4857,None
4858,None
4859,None
4860,None
4861,None
4862,None
4863,None
4864,None
4865,None
4866,None
4867,None
4868,None
4869,None
4870,None
4871,None
4872,None
4873,None
4874,None
4875,None
4876,None
4877,None
4878,None
4879,None
4880,None
4881,None
4882,None
4883,None
4884,None
4885,None
4886,None
4887,None
4888,None
4889,None
4890,None
4891,None
4892,None
4893,None
4894,None
4895,None
4896,None
4897,None
4898,None
4899,None
4900,None
4901,None
4902,None
4903,None
4904,None
4905,None
4906,None
4907,None
4908,None
4909,None
4910,None
4911,None
4912,None
4913,None
4914,None
4915,None
4916,None
4917,None
4918,None
4919,None
4920,None
4921,None
4922,None
4923,None
4924,None
4925,None
4926,None
4927,None
4928,None
4929,None
4930,None
4931,None
4932,None
4933,None
4934,None
4935,None
4936,None
4937,None
4938,None
4939,None
4940,None
4941,None
4942,None
4943,None
4944,None
4945,None
4946,None
4947,None
4948,None
4949,None
4950,None
4951,None
4952,None
4953,None
4954,None
4955,None
4956,None
4957,None
4958,None
4959,None
4960,None
4961,None
4962,None
4963,None
4964,None
4965,None
4966,None
4967,None
4968,None
4969,None
4970,None
4971,None
4972,None
4973,None
4974,None
4975,None
4976,None
4977,None
4978,None
4979,None
4980,None
4981,None
4982,None
4983,None
4984,None
4985,None
4986,None
4987,None
4988,None
4989,None
4990,None
4991,None
4992,None
4993,None
4994,None
4995,None
4996,None
4997,None
4998,None
4999,None
5000,None
5001,None
5002,None
5003,None
5004,None
5005,None
5006,None
5007,None
5008,None
5009,None
5010,None
5011,None
5012,None
5013,None
5014,None
5015,None
5016,None
5017,None
5018,None
5019,None
5020,None
5021,None
5022,None
5023,None
5024,None
5025,None
5026,None
5027,None
5028,None
5029,None
5030,None
5031,None
5032,None
5033,None
5034,None
5035,None
5036,None
5037,None
5038,None
5039,None
5040,None
5041,None
5042,None
5043,None
5044,None
5045,None
5046,None
5047,None
5048,None
5049,None
5050,None
5051,None
5052,None
5053,None
5054,None
5055,None
5056,None
5057,None
5058,None
5059,None
5060,None
5061,None
5062,None
5063,None
5064,None
5065,None
5066,None
5067,None
5068,None
5069,None
5070,None
5071,None
5072,None
5073,None
5074,None
5075,None
5076,None
5077,None
5078,None
5079,None
5080,None
5081,None
5082,None
5083,None
5084,None
5085,None
5086,None
5087,None
5088,None
5089,None
5090,None
5091,None
5092,None
5093,None
5094,None
5095,None
5096,None
5097,None
5098,None
5099,None
5100,None
5101,None
5102,None
5103,None
5104,None
5105,None
5106,None
5107,None
5108,None
5109,None
5110,None
5111,None
5112,None
5113,None
5114,None
5115,None
5116,None
5117,None
5118,None
5119,None
5120,None
5121,None
5122,None
5123,None
5124,None
5125,None
5126,None
5127,None
5128,None
5129,None
5130,None
5131,None
5132,None
5133,None
5134,None
5135,None
5136,None
5137,None
5138,None
5139,None
5140,None
5141,None
5142,None
5143,None
5144,None
5145,None
5146,None
5147,None
5148,None
5149,None
5150,None
5151,None
5152,None
5153,None
5154,None
5155,None
5156,None
5157,None
5158,None
5159,None
5160,None
5161,None
5162,None
5163,None
5164,None
5165,None
5166,None
5167,None
5168,None
5169,None
5170,None
5171,None
5172,None
5173,None
5174,None
5175,None
5176,None
5177,None
5178,None
5179,None
5180,None
5181,None
5182,None
5183,None
5184,None
5185,None
5186,None
5187,None
5188,None
5189,None
5190,None
5191,None
5192,None
5193,None
5194,None
5195,None
5196,None
5197,None
5198,None
5199,None
5200,None
5201,None
5202,None
5203,None
5204,None
5205,None
5206,None
5207,None
5208,None
5209,None
5210,None
5211,None
5212,None
5213,None
5214,None
5215,None
5216,None
5217,None
5218,None
5219,None
5220,None
5221,None
5222,None
5223,None
5224,None
5225,None
5226,None
5227,None
5228,None
5229,None
5230,None
5231,None
5232,None
5233,None
5234,None
5235,None
5236,None
5237,None
5238,None
5239,None
5240,None
5241,None
5242,None
5243,None
5244,None
5245,None
5246,None
5247,None
5248,None
5249,None
5250,None
5251,None
5252,None
5253,None
5254,None
5255,None
5256,None
5257,None
5258,None
5259,None
5260,None
5261,None
5262,None
5263,None
5264,None
5265,None
5266,None
5267,None
5268,None
5269,None
5270,None
5271,None
5272,None
5273,None
5274,None
5275,None
5276,None
5277,None
5278,None
5279,None
5280,None
5281,None
5282,None
5283,None
5284,None
5285,None
5286,None
5287,None
5288,None
5289,None
5290,None
5291,None
5292,None
5293,None
5294,None
5295,None
5296,None
5297,None
5298,None
5299,None
5300,None
5301,None
5302,None
5303,None
5304,None
5305,None
5306,None
5307,None
5308,None
5309,None
5310,None
5311,None
5312,None
5313,None
5314,None
5315,None
5316,None
5317,None
5318,None
5319,None
5320,None
5321,None
5322,None
5323,None
5324,None
5325,None
5326,None
5327,None
5328,None
5329,None
5330,None
5331,None
5332,None
5333,None
5334,None
5335,None
5336,None
5337,None
5338,None
5339,None
5340,None
5341,None
5342,None
5343,None
5344,None
5345,None
5346,None
5347,None
5348,None
5349,None
5350,None
5351,None
5352,None
5353,None
5354,None
5355,None
5356,None
5357,None
5358,None
